block tag,block id,block data value,replacement block tag,compressed blockid,,,,,,Categories:,
red_sandstone_stairs,180,0,,53,,,,,,,
redstone,331,0,,0,,,,,,,
redstone_block,152,0,,42,,,,,,,
redstone_lamp,123,0,,0,,,,,,,
redstone_ore,73,0,,1,,,,,,,
redstone_torch,76,0,,0,,,,,,,
reeds,338,0,,18,,,,,,,
repeater,356,0,,1,,,,,,,
rotten_flesh,367,0,,0,,,,,,,
saddle,329,0,,0,,,,,,,
sand,12,0,,12,,,,,,,
sand,12,1,,12,,,,,,,
sandstone,24,0,,12,,,,,,,
sandstone,24,1,,12,,,,,,,
sandstone,24,2,,12,,,,,,,
sandstone_stairs,128,0,,53,,,,,,,
sapling,6,0,,18,,,,,,,
sapling,6,1,,18,,,,,,,
sapling,6,2,,18,,,,,,,
sapling,6,3,,18,,,,,,,
sapling,6,4,,18,,,,,,,
sapling,6,5,,18,,,,,,,
sea_lantern,169,0,,0,,,,,,,
shears,359,0,,0,,,,,,,
sign,323,0,,0,,,,,,,
skull,397,0,,0,,,,,,,
skull,397,1,,0,,,,,,,
skull,397,2,,0,,,,,,,
skull,397,3,,0,,,,,,,
skull,397,4,,0,,,,,,,
slime,165,0,,2,,,,,,,
slime_ball,341,0,,0,,,,,,,
snow,80,0,,2,,,,,,,
snow_layer,78,0,,0,,,,,,,
snowball,332,0,,0,,,,,,,
soul_sand,88,0,,12,,,,,,,
spawn_egg,383,50,,0,,,,,,,
spawn_egg,383,51,,0,,,,,,,
spawn_egg,383,52,,0,,,,,,,
spawn_egg,383,54,,0,,,,,,,
spawn_egg,383,55,,0,,,,,,,
spawn_egg,383,56,,0,,,,,,,
spawn_egg,383,57,,0,,,,,,,
spawn_egg,383,58,,0,,,,,,,
spawn_egg,383,59,,0,,,,,,,
spawn_egg,383,60,,0,,,,,,,
spawn_egg,383,61,,0,,,,,,,
spawn_egg,383,62,,0,,,,,,,
spawn_egg,383,65,,0,,,,,,,
spawn_egg,383,66,,0,,,,,,,
spawn_egg,383,67,,0,,,,,,,
spawn_egg,383,68,,0,,,,,,,
spawn_egg,383,90,,0,,,,,,,
spawn_egg,383,91,,0,,,,,,,
spawn_egg,383,92,,0,,,,,,,
spawn_egg,383,93,,0,,,,,,,
spawn_egg,383,94,,0,,,,,,,
spawn_egg,383,95,,0,,,,,,,
spawn_egg,383,96,,0,,,,,,,
spawn_egg,383,98,,0,,,,,,,
spawn_egg,383,100,,0,,,,,,,
spawn_egg,383,101,,0,,,,,,,
spawn_egg,383,120,,0,,,,,,,
speckled_melon,382,0,,18,,,,,,,
spider_eye,375,0,,0,,,,,,,
sponge,19,0,,12,,,,,,,
sponge,19,1,,12,,,,,,,
spruce_door,427,0,,0,,,,,,,
spruce_fence,188,0,,85,,,,,,,
spruce_fence_gate,183,0,,85,,,,,,,
spruce_stairs,134,0,,53,,,,,,,
stained_glass,95,0,,20,,,,,,,
stained_glass,95,1,,20,,,,,,,
stained_glass,95,2,,20,,,,,,,
stained_glass,95,3,,20,,,,,,,
stained_glass,95,4,,20,,,,,,,
stained_glass,95,5,,20,,,,,,,
stained_glass,95,6,,20,,,,,,,
stained_glass,95,7,,20,,,,,,,
stained_glass,95,8,,20,,,,,,,
stained_glass,95,9,,20,,,,,,,
stained_glass,95,10,,20,,,,,,,
stained_glass,95,11,,20,,,,,,,
stained_glass,95,12,,20,,,,,,,
stained_glass,95,13,,20,,,,,,,
stained_glass,95,14,,20,,,,,,,
stained_glass,95,15,,20,,,,,,,
stained_glass_pane,160,0,,20,,,,,,,
stained_glass_pane,160,1,,20,,,,,,,
stained_glass_pane,160,2,,20,,,,,,,
stained_glass_pane,160,3,,20,,,,,,,
stained_glass_pane,160,4,,20,,,,,,,
stained_glass_pane,160,5,,20,,,,,,,
stained_glass_pane,160,6,,20,,,,,,,
stained_glass_pane,160,7,,20,,,,,,,
stained_glass_pane,160,8,,20,,,,,,,
stained_glass_pane,160,9,,20,,,,,,,
stained_glass_pane,160,10,,20,,,,,,,
stained_glass_pane,160,11,,20,,,,,,,
stained_glass_pane,160,12,,20,,,,,,,
stained_glass_pane,160,13,,20,,,,,,,
stained_glass_pane,160,14,,20,,,,,,,
stained_glass_pane,160,15,,20,,,,,,,
stained_hardened_clay,159,0,,12,,,,,,,
stained_hardened_clay,159,1,,12,,,,,,,
stained_hardened_clay,159,2,,12,,,,,,,
stained_hardened_clay,159,3,,12,,,,,,,
stained_hardened_clay,159,4,,12,,,,,,,
stained_hardened_clay,159,5,,12,,,,,,,
stained_hardened_clay,159,6,,12,,,,,,,
stained_hardened_clay,159,7,,12,,,,,,,
stained_hardened_clay,159,8,,12,,,,,,,
stained_hardened_clay,159,9,,12,,,,,,,
stained_hardened_clay,159,10,,12,,,,,,,
stained_hardened_clay,159,11,,12,,,,,,,
stained_hardened_clay,159,12,,12,,,,,,,
stained_hardened_clay,159,13,,12,,,,,,,
stained_hardened_clay,159,14,,12,,,,,,,
stained_hardened_clay,159,15,,12,,,,,,,
stick,280,0,,0,,,,,,,
sticky_piston,29,0,,1,,,,,,,
stone,1,0,,1,,,,,,,
stone,1,1,,1,,,,,,,
stone,1,2,,1,,,,,,,
stone,1,3,,1,,,,,,,
stone,1,4,,1,,,,,,,
stone,1,5,,1,,,,,,,
stone,1,6,,1,,,,,,,
stone_axe,275,0,,0,,,,,,,
stone_brick_stairs,109,0,,53,,,,,,,
stone_button,77,0,,0,,,,,,,
stone_hoe,291,0,,0,,,,,,,
stone_pickaxe,274,0,,0,,,,,,,
stone_pressure_plate,70,0,,0,,,,,,,
stone_shovel,273,0,,0,,,,,,,
stone_slab,44,0,,126,,,,,,,
stone_slab,44,1,,126,,,,,,,
stone_slab,44,3,,126,,,,,,,
stone_slab,44,4,,126,,,,,,,
stone_slab,44,5,,126,,,,,,,
stone_slab,44,6,,126,,,,,,,
stone_slab,44,7,,126,,,,,,,
stone_slab2,182,0,,126,,,,,,,
stone_stairs,67,0,,53,,,,,,,
stone_sword,272,0,,0,,,,,,,
stonebrick,98,0,,1,,,,,,,
stonebrick,98,1,,1,,,,,,,
stonebrick,98,2,,1,,,,,,,
stonebrick,98,3,,1,,,,,,,
string,287,0,,0,,,,,,,
sugar,353,0,,0,,,,,,,
tallgrass,31,1,,18,,,,,,,
tallgrass,31,2,,18,,,,,,,
tnt,46,0,,0,,,,,,,
tnt_minecart,407,0,,0,,,,,,,
torch,50,0,,0,,,,,,,
trapdoor,96,0,,0,,,,,,,
trapped_chest,146,0,,5,,,,,,,
tripwire_hook,131,0,,0,,,,,,,
vine,106,0,,0,,,,,,,
water,9,0,,0,,,,,,,
water_bucket,326,0,,0,,,,,,,
waterlily,111,0,,18,,,,,,,
web,30,0,,0,,,,,,,
wheat,296,0,,18,,,,,,,
wheat_seeds,295,0,,0,,,,,,,
wooden_axe,271,0,,0,,,,,,,
wooden_button,143,0,,0,,,,,,,
wooden_door,324,0,,0,,,,,,,
wooden_hoe,290,0,,0,,,,,,,
wooden_pickaxe,270,0,,0,,,,,,,
wooden_pressure_plate,72,0,,0,,,,,,,
wooden_shovel,269,0,,0,,,,,,,
wooden_slab,126,0,,126,,,,,,,
wooden_slab,126,1,,126,,,,,,,
wooden_slab,126,2,,126,,,,,,,
wooden_slab,126,3,,126,,,,,,,
wooden_slab,126,4,,126,,,,,,,
wooden_slab,126,5,,126,,,,,,,
wooden_sword,268,0,,0,,,,,,,
wool,35,0,,2,,,,,,,
wool,35,1,,2,,,,,,,
wool,35,2,,2,,,,,,,
wool,35,3,,2,,,,,,,
wool,35,4,,2,,,,,,,
wool,35,5,,2,,,,,,,
wool,35,6,,2,,,,,,,
wool,35,7,,2,,,,,,,
wool,35,8,,2,,,,,,,
wool,35,9,,2,,,,,,,
wool,35,10,,2,,,,,,,
wool,35,11,,2,,,,,,,
wool,35,12,,2,,,,,,,
wool,35,13,,2,,,,,,,
wool,35,14,,2,,,,,,,
wool,35,15,,2,,,,,,,
writable_book,386,0,,0,,,,,,,
written_book,387,0,,0,,,,,,,
yellow_flower,37,0,,18,,,,,,,
acacia_log,162,0,,5,,,,,,,
acacia_planks,5,4,,5,,,,,,,
acacia_pressure_plate,0,0,,0,,,,,,,
acacia_sapling,6,4,,18,,,,,,,
acacia_slab,126,4,,126,,,,,,,
acacia_wood,17,0,minecraft:oak_log,5,,,,,,,
barrel,0,0,,5,,,,,,,
blast_furnace,61,0,minecraft:furnace,1,,,,,,,
blue_bed,355,11,,0,,,,,,,
blue_carpet,171,11,,0,,,,,,,
blue_ice,79,0,minecraft:ice,2,,,,,,,
bricks,45,0,,1,,,,,,,
brown_bed,355,12,,0,,,,,,,
brown_wall_banner,0,0,minecraft:air,0,,,,,,,
campfire,0,0,minecraft:air,0,,,,,,,
cartography_table,58,0,minecraft:crafting_table,5,,,,,,,
cave_air,0,0,minecraft:air,0,,,,,,,
chiseled_red_sandstone,179,1,,12,,,,,,,
chiseled_sandstone,24,1,,12,,,,,,,
cobblestone_slab,44,3,,126,,,,,,,
cobblestone_stairs,67,0,,53,,,,,,,
cobweb,30,0,,0,,,,,,,
cut_sandstone,24,2,,12,,,,,,,
cyan_bed,355,9,,0,,,,,,,
dandelion,37,0,,18,,,,,,,
dark_oak_log,162,1,,5,,,,,,,
dark_oak_planks,5,5,,5,,,,,,,
dark_oak_slab,126,5,,126,,,,,,,
dark_oak_trapdoor,126,5,minecraft:dark_oak_slab,0,,,,,,,
dark_oak_wood,17,0,minecraft:oak_log,5,,,,,,,
diorite,1,3,,1,,,,,,,
diorite_slab,44,2,minecraft:stone_slab,126,,,,,,,
diorite_stairs,67,0,minecraft:cobblestone_stairs,53,,,,,,,
diorite_wall,139,0,minecraft:cobblestone_wall,85,,,,,,,
dirt_path,3,0,minecraft:dirt,0,,,,,,,
fern,31,2,,18,,,,,,,
fletching_table,58,0,minecraft:crafting_table,5,,,,,,,
granite,1,1,,1,,,,,,,
granite_stairs,67,0,minecraft:cobblestone_stairs,53,,,,,,,
granite_wall,139,0,minecraft:cobblestone_wall,85,,,,,,,
grass_block,2,0,,2,,,,,,,
gray_terracotta,159,7,,12,,,,,,,
green_bed,355,13,,0,,,,,,,
green_carpet,171,13,,0,,,,,,,
green_wool,35,13,,0,,,,,,,
grindstone,1,0,35,5,,,,,,,
jigsaw,58,0,minecraft:crafting_table,5,,,,,,,
jungle_button,143,0,minecraft:oak_button,0,,,,,,,
jungle_log,17,3,,5,,,,,,,
jungle_planks,5,3,,5,,,,,,,
jungle_wood,17,0,minecraft:oak_log,5,,,,,,,
lantern,50,0,minecraft:torch,0,,,,,,,
large_fern,175,3,,18,,,,,,,
lectern,58,0,minecraft:crafting_table,1,,,,,,,
light_blue_glazed_terracotta,238,0,,1,,,,,,,
light_gray_wool,35,8,,0,,,,,,,
lime_bed,355,5,,0,,,,,,,
lime_carpet,171,5,,0,,,,,,,
lime_glazed_terracotta,240,0,,1,,,,,,,
lime_terracotta,159,5,,1,,,,,,,
loom,58,0,minecraft:crafting_table,1,,,,,,,
mossy_stone_bricks,98,1,,1,,,,,,,
oak_door,324,0,,0,,,,,,,
oak_fence,85,0,,85,,,,,,,
oak_log,17,0,,5,,,,,,,
oak_planks,5,0,,5,,,,,,,
oak_pressure_plate,72,0,,0,,,,,,,
oak_slab,126,0,,126,,,,,,,
oak_trapdoor,96,0,,0,,,,,,,
oak_wood,17,0,minecraft:oak_log,5,,,,,,,
orange_bed,355,1,,0,,,,,,,
orange_carpet,171,1,,0,,,,,,,
orange_glazed_terracotta,236,0,,1,,,,,,,
orange_stained_glass_pane,160,1,,20,,,,,,,
orange_terracotta,159,1,,1,,,,,,,
orange_wall_banner,0,0,minecraft:air,0,,,,,,,
poppy,38,0,,18,,,,,,,
