ID,REAL_ID,MC_TAG
183,184,birch_fence_gate
184,185,jungle_fence_gate
185,186,dark_oak_fence_gate
186,187,acacia_fence_gate
187,188,spruce_fence
188,189,birch_fence
189,190,jungle_fence
190,191,dark_oak_fence
191,192,acacia_fence
192,193,spruce_door
193,194,birch_door
194,195,jungle_door
195,196,acacia_door
196,197,dark_oak_door
197,198,end_rod
198,199,chorus_plant
199,200,chorus_flower
200,201,purpur_block
201,202,purpur_pillar
202,203,purpur_stairs
203,204,purpur_double_slab
204,205,purpur_slab
205,206,end_bricks
206,207,beetroots
207,208,grass_path
208,209,end_gateway
209,210,repeating_command_block
210,211,chain_command_block
211,212,frosted_ice
212,213,magma
213,214,nether_wart_block
214,215,red_nether_brick
215,216,bone_block
216,217,structure_void
217,218,observer
218,219,white_shulker_box
219,220,orange_shulker_box
220,221,magenta_shulker_box
221,222,light_blue_shulker_box
222,223,yellow_shulker_box
223,224,lime_shulker_box
224,225,pink_shulker_box
225,226,gray_shulker_box
226,227,silver_shulker_box
227,228,cyan_shulker_box
228,229,purple_shulker_box
229,230,blue_shulker_box
230,231,brown_shulker_box
231,232,green_shulker_box
232,233,red_shulker_box
233,234,black_shulker_box
234,235,white_glazed_terracotta
235,236,orange_glazed_terracotta
236,237,magenta_glazed_terracotta
237,238,light_blue_glazed_terracotta
238,239,yellow_glazed_terracotta
239,240,lime_glazed_terracotta
240,241,pink_glazed_terracotta
241,242,gray_glazed_terracotta
242,243,light_gray_glazed_terracotta
243,244,cyan_glazed_terracotta
244,245,purple_glazed_terracotta
245,246,blue_glazed_terracotta
246,247,brown_glazed_terracotta
247,248,green_glazed_terracotta
248,249,red_glazed_terracotta
249,250,black_glazed_terracotta
250,251,concrete
251,252,concrete_powder
252,255,structure_block
253,256,iron_shovel
254,257,iron_pickaxe
255,258,iron_axe
256,259,flint_and_steel
257,260,apple
258,261,bow
259,262,arrow
260,263,coal
261,264,diamond
262,265,iron_ingot
263,266,gold_ingot
264,267,iron_sword
265,268,wooden_sword
266,269,wooden_shovel
267,270,wooden_pickaxe
268,271,wooden_axe
269,272,stone_sword
270,273,stone_shovel
271,274,stone_pickaxe
272,275,stone_axe
273,276,diamond_sword
274,277,diamond_shovel
275,278,diamond_pickaxe
276,279,diamond_axe
277,280,stick
278,281,bowl
279,282,mushroom_stew
280,283,golden_sword
281,284,golden_shovel
282,285,golden_pickaxe
283,286,golden_axe
284,287,string
285,288,feather
286,289,gunpowder
287,290,wooden_hoe
288,291,stone_hoe
289,292,iron_hoe
290,293,diamond_hoe
291,294,golden_hoe
292,295,wheat_seeds
293,296,wheat
294,297,bread
295,298,leather_helmet
296,299,leather_chestplate
297,300,leather_leggings
298,301,leather_boots
299,302,chainmail_helmet
300,303,chainmail_chestplate
301,304,chainmail_leggings
302,305,chainmail_boots
303,306,iron_helmet
304,307,iron_chestplate
305,308,iron_leggings
306,309,iron_boots
307,310,diamond_helmet
308,311,diamond_chestplate
309,312,diamond_leggings
310,313,diamond_boots
311,314,golden_helmet
312,315,golden_chestplate
313,316,golden_leggings
314,317,golden_boots
315,318,flint
316,319,porkchop
317,320,cooked_porkchop
318,321,painting
319,322,golden_apple
320,323,sign
321,324,wooden_door
322,325,bucket
323,326,water_bucket
324,327,lava_bucket
325,328,minecart
326,329,saddle
327,330,iron_door
328,331,redstone
329,332,snowball
330,333,boat
331,334,leather
332,335,milk_bucket
333,336,brick
334,337,clay_ball
335,338,reeds
336,339,paper
337,340,book
338,341,slime_ball
339,342,chest_minecart
340,343,furnace_minecart
341,344,egg
342,345,compass
343,346,fishing_rod
344,347,clock
345,348,glowstone_dust
346,349,fish
347,350,cooked_fish
348,351,dye
349,352,bone
350,353,sugar
351,354,cake
352,355,bed
353,356,repeater
354,357,cookie
355,358,filled_map
356,359,shears
357,360,melon
358,361,pumpkin_seeds
359,362,melon_seeds
360,363,beef
361,364,cooked_beef
362,365,chicken
363,366,cooked_chicken
364,367,rotten_flesh
365,368,ender_pearl
366,369,blaze_rod
367,370,ghast_tear
368,371,gold_nugget
369,372,nether_wart
370,373,potion
371,374,glass_bottle
372,375,spider_eye
373,376,fermented_spider_eye
374,377,blaze_powder
375,378,magma_cream
376,379,brewing_stand
377,380,cauldron
378,381,ender_eye
379,382,speckled_melon
380,384,experience_bottle
381,385,fire_charge
382,386,writable_book
383,387,written_book
384,388,emerald
385,389,item_frame
386,390,flower_pot
387,391,carrot
388,392,potato
389,393,baked_potato
390,394,poisonous_potato
391,395,map
392,396,golden_carrot
393,397,skull
394,398,carrot_on_a_stick
395,399,nether_star
396,400,pumpkin_pie
397,401,fireworks
398,402,firework_charge
399,403,enchanted_book
400,404,comparator
401,405,netherbrick
402,406,quartz
403,407,tnt_minecart
404,408,hopper_minecart
405,409,prismarine_shard
406,410,prismarine_crystals
407,411,rabbit
408,412,cooked_rabbit
409,413,rabbit_stew
410,414,rabbit_foot
411,415,rabbit_hide
412,416,armor_stand
413,417,iron_horse_armor
414,418,golden_horse_armor
415,419,diamond_horse_armor
416,420,lead
417,421,name_tag
418,422,command_block_minecart
419,423,mutton
420,424,cooked_mutton
421,425,banner
422,426,end_crystal
423,427,spruce_door
424,428,birch_door
425,429,jungle_door
426,430,acacia_door
427,431,dark_oak_door
428,432,chorus_fruit
429,433,popped_chorus_fruit
430,434,beetroot
431,435,beetroot_seeds
432,436,beetroot_soup
433,437,dragon_breath
434,438,splash_potion
435,439,spectral_arrow
436,440,tipped_arrow
437,441,lingering_potion
438,442,shield
439,443,elytra
440,444,spruce_boat
441,445,birch_boat
442,446,jungle_boat
443,447,acacia_boat
444,448,dark_oak_boat
445,449,totem_of_undying
446,450,shulker_shell
447,452,iron_nugget
448,453,knowledge_book
449,2256,record_13
450,2257,record_cat
451,2258,record_blocks
452,2259,record_chirp
453,2260,record_far
454,2261,record_mall
455,2262,record_mellohi
456,2263,record_stal
457,2264,record_strad
458,2265,record_ward
459,2266,record_11
460,2267,record_wait
